drummer,session,bpm,genre
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,112,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,120,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,135,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,148,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,145,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,120,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,100,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,95,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,78,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,75,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session2,142,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,60,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,70,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
drummer7,session3,95,0
